10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:24 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:25 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:26 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:27 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:28 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:29 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:30 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
