10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:24 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:25 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:26 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
